time,total_gpu_num,idle_gpu_num,pending_gpu_num,running_gpujob_num,pending_gpujob_num,pending_job_num_less_8,total_node_num,consolidate_node_num,shared_node_num,sm_util,gmem_util,sm_util_active,gmem_util_active,gpu_utilization
14548020.0,40,9,0,10,0,0,5,3,2,57.078224999999996,5720.35,73.03866428571429,7814.314285714286,0.775
14548080.0,40,9,0,10,0,0,5,3,2,57.078224999999996,5720.35,73.03866428571429,7814.314285714286,0.775
14548140.0,40,9,0,10,0,0,5,3,2,57.078224999999996,5720.35,73.03866428571429,7814.314285714286,0.775
14548200.0,40,9,0,10,0,0,5,3,2,57.078224999999996,5720.35,73.03866428571429,7814.314285714286,0.775
14548260.0,40,9,0,10,0,0,5,3,2,57.078224999999996,5720.35,73.03866428571429,7814.314285714286,0.775
14548320.0,40,9,0,10,0,0,5,3,2,57.078224999999996,5720.35,73.03866428571429,7814.314285714286,0.775
14548380.0,40,9,0,10,0,0,5,3,2,57.078224999999996,5720.35,73.03866428571429,7814.314285714286,0.775
14548440.0,40,9,0,10,0,0,5,3,2,57.078224999999996,5720.35,73.03866428571429,7814.314285714286,0.775
14548500.0,40,9,0,10,0,0,5,3,2,57.078224999999996,5720.35,73.03866428571429,7814.314285714286,0.775
14548560.0,40,9,0,10,0,0,5,3,2,57.078224999999996,5720.35,73.03866428571429,7814.314285714286,0.775
14548620.0,40,9,0,10,0,0,5,3,2,57.078224999999996,5720.35,73.03866428571429,7814.314285714286,0.775
14548680.0,40,9,0,10,0,0,5,3,2,57.078224999999996,5720.35,73.03866428571429,7814.314285714286,0.775
14548740.0,40,9,0,10,0,0,5,3,2,57.078224999999996,5720.35,73.03866428571429,7814.314285714286,0.775
14548800.0,40,9,0,10,0,0,5,3,2,57.078224999999996,5720.35,73.03866428571429,7814.314285714286,0.775
14548860.0,40,9,0,10,0,0,5,3,2,57.078224999999996,5720.35,73.03866428571429,7814.314285714286,0.775
14548920.0,40,9,0,10,0,0,5,3,2,57.078224999999996,5720.35,73.03866428571429,7814.314285714286,0.775
14548980.0,40,9,0,10,0,0,5,3,2,57.078224999999996,5720.35,73.03866428571429,7814.314285714286,0.775
14549040.0,40,9,0,10,0,0,5,3,2,57.078224999999996,5720.35,73.03866428571429,7814.314285714286,0.775
14549100.0,40,9,0,10,0,0,5,3,2,57.078224999999996,5720.35,73.03866428571429,7814.314285714286,0.775
14549160.0,40,9,0,10,0,0,5,3,2,57.078224999999996,5720.35,73.03866428571429,7814.314285714286,0.775
14549220.0,40,9,0,10,0,0,5,3,2,57.078224999999996,5720.35,73.03866428571429,7814.314285714286,0.775
14549280.0,40,9,0,10,0,0,5,3,2,57.078224999999996,5720.35,73.03866428571429,7814.314285714286,0.775
14549340.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14549400.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14549460.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14549520.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14549580.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14549640.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14549700.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14549760.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14549820.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14549880.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14549940.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14550000.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14550060.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14550120.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14550180.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14550240.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14550300.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14550360.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14550420.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14550480.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14550540.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14550600.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14550660.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14550720.0,40,4,0,12,0,0,5,2,3,62.824625000000005,6102.9,72.79650000000001,7561.6,0.9
14550780.0,40,4,0,12,0,0,5,2,3,62.824625000000005,6102.9,72.79650000000001,7561.6,0.9
14550840.0,40,4,0,12,0,0,5,2,3,62.824625000000005,6102.9,72.79650000000001,7561.6,0.9
14550900.0,40,4,0,12,0,0,5,2,3,62.824625000000005,6102.9,72.79650000000001,7561.6,0.9
14550960.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14551020.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14551080.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14551140.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14551200.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14551260.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14551320.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14551380.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14551440.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14551500.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14551560.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14551620.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14551680.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14551740.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14551800.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14551860.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14551920.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14551980.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14552040.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14552100.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14552160.0,40,8,0,11,0,0,5,3,2,57.253225,5803.7,70.72170000000001,7500.6,0.8
14552220.0,40,9,0,10,0,0,5,3,2,57.078224999999996,5720.35,73.03866428571429,7814.314285714286,0.775
14552280.0,40,8,0,11,0,0,5,3,2,57.388850000000005,5771.625,70.857325,7468.525,0.8
14552340.0,40,8,0,11,0,0,5,3,2,57.388850000000005,5771.625,70.857325,7468.525,0.8
14552400.0,40,8,0,11,0,0,5,3,2,57.388850000000005,5771.625,70.857325,7468.525,0.8
14552460.0,40,8,0,11,0,0,5,3,2,57.388850000000005,5771.625,70.857325,7468.525,0.8
14552520.0,40,8,0,11,0,0,5,3,2,57.388850000000005,5771.625,70.857325,7468.525,0.8
14552580.0,40,8,0,11,0,0,5,3,2,57.388850000000005,5771.625,70.857325,7468.525,0.8
14552640.0,40,8,0,11,0,0,5,3,2,57.388850000000005,5771.625,70.857325,7468.525,0.8
14552700.0,40,8,0,11,0,0,5,3,2,57.388850000000005,5771.625,70.857325,7468.525,0.8
14552760.0,40,8,0,11,0,0,5,3,2,57.388850000000005,5771.625,70.857325,7468.525,0.8
14552820.0,40,8,0,11,0,0,5,3,2,57.388850000000005,5771.625,70.857325,7468.525,0.8
14552880.0,40,8,0,11,0,0,5,3,2,57.388850000000005,5771.625,70.857325,7468.525,0.8
14552940.0,40,8,0,11,0,0,5,3,2,57.388850000000005,5771.625,70.857325,7468.525,0.8
14553000.0,40,8,0,11,0,0,5,3,2,57.388850000000005,5771.625,70.857325,7468.525,0.8
14553060.0,40,8,0,11,0,0,5,3,2,57.388850000000005,5771.625,70.857325,7468.525,0.8
14553120.0,40,8,0,11,0,0,5,3,2,57.388850000000005,5771.625,70.857325,7468.525,0.8
14553180.0,40,8,0,11,0,0,5,3,2,57.388850000000005,5771.625,70.857325,7468.525,0.8
14553240.0,40,8,0,11,0,0,5,3,2,57.388850000000005,5771.625,70.857325,7468.525,0.8
14553300.0,40,8,0,11,0,0,5,3,2,57.388850000000005,5771.625,70.857325,7468.525,0.8
14553360.0,40,8,0,11,0,0,5,3,2,57.388850000000005,5771.625,70.857325,7468.525,0.8
14553420.0,40,8,0,11,0,0,5,3,2,57.388850000000005,5771.625,70.857325,7468.525,0.8
14553480.0,40,8,0,11,0,0,5,3,2,57.388850000000005,5771.625,70.857325,7468.525,0.8
14553540.0,40,8,0,11,0,0,5,3,2,57.388850000000005,5771.625,70.857325,7468.525,0.8
14553600.0,40,8,0,11,0,0,5,3,2,57.388850000000005,5771.625,70.857325,7468.525,0.8
14553660.0,40,8,0,11,0,0,5,3,2,57.388850000000005,5771.625,70.857325,7468.525,0.8
14553720.0,40,8,0,11,0,0,5,3,2,57.388850000000005,5771.625,70.857325,7468.525,0.8
14553780.0,40,8,0,11,0,0,5,3,2,57.388850000000005,5771.625,70.857325,7468.525,0.8
14553840.0,40,8,0,11,0,0,5,3,2,57.388850000000005,5771.625,70.857325,7468.525,0.8
14553900.0,40,8,0,11,0,0,5,3,2,57.388850000000005,5771.625,70.857325,7468.525,0.8
14553960.0,40,8,0,11,0,0,5,3,2,57.388850000000005,5771.625,70.857325,7468.525,0.8
14554020.0,40,8,0,11,0,0,5,3,2,57.388850000000005,5771.625,70.857325,7468.525,0.8
14554080.0,40,8,0,11,0,0,5,3,2,57.388850000000005,5771.625,70.857325,7468.525,0.8
14554140.0,40,8,0,11,0,0,5,3,2,57.388850000000005,5771.625,70.857325,7468.525,0.8
14554200.0,40,8,0,11,0,0,5,3,2,57.388850000000005,5771.625,70.857325,7468.525,0.8
14554260.0,40,8,0,11,0,0,5,3,2,57.388850000000005,5771.625,70.857325,7468.525,0.8
14554320.0,40,8,0,11,0,0,5,3,2,57.388850000000005,5771.625,70.857325,7468.525,0.8
14554380.0,40,7,0,12,0,0,5,2,3,59.26795,6066.652599999999,72.46524500000001,7845.28916,0.825
14554440.0,40,7,0,12,0,0,5,2,3,59.26795,6066.652599999999,72.46524500000001,7845.28916,0.825
14554500.0,40,7,0,12,0,0,5,2,3,59.26795,6066.652599999999,72.46524500000001,7845.28916,0.825
14554560.0,40,7,0,12,0,0,5,2,3,59.26795,6066.652599999999,72.46524500000001,7845.28916,0.825
14554620.0,40,7,0,12,0,0,5,2,3,59.26795,6066.652599999999,72.46524500000001,7845.28916,0.825
14554680.0,40,7,0,12,0,0,5,2,3,59.26795,6066.652599999999,72.46524500000001,7845.28916,0.825
14554740.0,40,7,8,12,1,0,5,2,3,59.26795,6066.652599999999,72.46524500000001,7845.28916,0.825
14554800.0,40,7,8,12,1,0,5,2,3,59.26795,6066.652599999999,72.46524500000001,7845.28916,0.825
14554860.0,40,7,8,12,1,0,5,2,3,59.26795,6066.652599999999,72.46524500000001,7845.28916,0.825
14554920.0,40,7,8,12,1,0,5,2,3,59.26795,6066.652599999999,72.46524500000001,7845.28916,0.825
14554980.0,40,7,8,12,1,0,5,2,3,59.26795,6066.652599999999,72.46524500000001,7845.28916,0.825
14555040.0,40,7,8,12,1,0,5,2,3,59.26795,6066.652599999999,72.46524500000001,7845.28916,0.825
14555100.0,40,7,8,12,1,0,5,2,3,59.26795,6066.652599999999,72.46524500000001,7845.28916,0.825
14555160.0,40,7,8,12,1,0,5,2,3,59.26795,6066.652599999999,72.46524500000001,7845.28916,0.825
14555220.0,40,7,8,12,1,0,5,2,3,59.26795,6066.652599999999,72.46524500000001,7845.28916,0.825
14555280.0,40,7,8,12,1,0,5,2,3,59.26795,6066.652599999999,72.46524500000001,7845.28916,0.825
14555340.0,40,7,8,12,1,0,5,2,3,59.26795,6066.652599999999,72.46524500000001,7845.28916,0.825
14555400.0,40,7,8,12,1,0,5,2,3,59.26795,6066.652599999999,72.46524500000001,7845.28916,0.825
14555460.0,40,7,8,12,1,0,5,2,3,59.26795,6066.652599999999,72.46524500000001,7845.28916,0.825
14555520.0,40,7,8,12,1,0,5,2,3,59.26795,6066.652599999999,72.46524500000001,7845.28916,0.825
14555580.0,40,7,8,12,1,0,5,2,3,59.26795,6066.652599999999,72.46524500000001,7845.28916,0.825
14555640.0,40,7,8,12,1,0,5,2,3,59.26795,6066.652599999999,72.46524500000001,7845.28916,0.825
14555700.0,40,7,8,12,1,0,5,2,3,59.26795,6066.652599999999,72.46524500000001,7845.28916,0.825
14555760.0,40,7,8,12,1,0,5,2,3,59.26795,6066.652599999999,72.46524500000001,7845.28916,0.825
14555820.0,40,7,8,12,1,0,5,2,3,59.26795,6066.652599999999,72.46524500000001,7845.28916,0.825
14555880.0,40,7,8,12,1,0,5,2,3,59.26795,6066.652599999999,72.46524500000001,7845.28916,0.825
14555940.0,40,7,8,12,1,0,5,2,3,59.26795,6066.652599999999,72.46524500000001,7845.28916,0.825
14556000.0,40,7,8,12,1,0,5,2,3,59.26795,6066.652599999999,72.46524500000001,7845.28916,0.825
14556060.0,40,7,8,12,1,0,5,2,3,59.26795,6066.652599999999,72.46524500000001,7845.28916,0.825
14556120.0,40,7,8,12,1,0,5,2,3,59.26795,6066.652599999999,72.46524500000001,7845.28916,0.825
14556180.0,40,7,8,12,1,0,5,2,3,59.26795,6066.652599999999,72.46524500000001,7845.28916,0.825
14556240.0,40,7,8,12,1,0,5,2,3,59.26795,6066.652599999999,72.46524500000001,7845.28916,0.825
14556300.0,40,7,8,12,1,0,5,2,3,59.26795,6066.652599999999,72.46524500000001,7845.28916,0.825
14556360.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14556420.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14556480.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14556540.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14556600.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14556660.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14556720.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14556780.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14556840.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14556900.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14556960.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14557020.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14557080.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14557140.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14557200.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14557260.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14557320.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14557380.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14557440.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14557500.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14557560.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14557620.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14557680.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14557740.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14557800.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14557860.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14557920.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14557980.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14558040.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14558100.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14558160.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14558220.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14558280.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14558340.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14558400.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14558460.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14558520.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14558580.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14558640.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14558700.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14558760.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14558820.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14558880.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14558940.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14559000.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14559060.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14559120.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14559180.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14559240.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14559300.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14559360.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14559420.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14559480.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14559540.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14559600.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14559660.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14559720.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14559780.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14559840.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14559900.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14559960.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14560020.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14560080.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14560140.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14560200.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14560260.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14560320.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14560380.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14560440.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14560500.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14560560.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14560620.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14560680.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14560740.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14560800.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14560860.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14560920.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14560980.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14561040.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14561100.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14561160.0,40,8,8,11,1,0,5,2,3,58.957325000000004,6015.3776,74.64658428571428,8191.078445714285,0.8
14561220.0,40,4,8,12,1,0,5,2,3,68.916625,7648.777599999999,74.63400928571428,8365.778445714286,0.9
14561280.0,40,4,8,12,1,0,5,2,3,68.916625,7648.777599999999,74.63400928571428,8365.778445714286,0.9
14561340.0,40,4,8,12,1,0,5,2,3,68.916625,7648.777599999999,74.63400928571428,8365.778445714286,0.9
14561400.0,40,4,8,12,1,0,5,2,3,68.916625,7648.777599999999,74.63400928571428,8365.778445714286,0.9
14561460.0,40,4,8,12,1,0,5,2,3,68.916625,7648.777599999999,74.63400928571428,8365.778445714286,0.9
14561520.0,40,4,8,12,1,0,5,2,3,68.916625,7648.777599999999,74.63400928571428,8365.778445714286,0.9
14561580.0,40,4,8,12,1,0,5,2,3,68.916625,7648.777599999999,74.63400928571428,8365.778445714286,0.9
14561640.0,40,4,8,12,1,0,5,2,3,68.916625,7648.777599999999,74.63400928571428,8365.778445714286,0.9
14561700.0,40,4,8,12,1,0,5,2,3,68.916625,7648.777599999999,74.63400928571428,8365.778445714286,0.9
14561760.0,40,4,8,12,1,0,5,2,3,68.916625,7648.777599999999,74.63400928571428,8365.778445714286,0.9
14561820.0,40,4,8,12,1,0,5,2,3,68.916625,7648.777599999999,74.63400928571428,8365.778445714286,0.9
14561880.0,40,4,8,12,1,0,5,2,3,68.916625,7648.777599999999,74.63400928571428,8365.778445714286,0.9
14561940.0,40,4,8,12,1,0,5,2,3,68.916625,7648.777599999999,74.63400928571428,8365.778445714286,0.9
14562000.0,40,4,8,12,1,0,5,2,3,68.916625,7648.777599999999,74.63400928571428,8365.778445714286,0.9
14562060.0,40,4,8,12,1,0,5,2,3,68.916625,7648.777599999999,74.63400928571428,8365.778445714286,0.9
14562120.0,40,4,8,12,1,0,5,2,3,68.916625,7648.777599999999,74.63400928571428,8365.778445714286,0.9
14562180.0,40,4,8,12,1,0,5,2,3,68.916625,7648.777599999999,74.63400928571428,8365.778445714286,0.9
14562240.0,40,4,8,12,1,0,5,2,3,68.916625,7648.777599999999,74.63400928571428,8365.778445714286,0.9
14562300.0,40,4,8,12,1,0,5,2,3,68.916625,7648.777599999999,74.63400928571428,8365.778445714286,0.9
14562360.0,40,4,8,12,1,0,5,2,3,68.916625,7648.777599999999,74.63400928571428,8365.778445714286,0.9
14562420.0,40,4,8,12,1,0,5,2,3,68.916625,7648.777599999999,74.63400928571428,8365.778445714286,0.9
14562480.0,40,4,8,12,1,0,5,2,3,68.916625,7648.777599999999,74.63400928571428,8365.778445714286,0.9
14562540.0,40,4,8,12,1,0,5,2,3,68.916625,7648.777599999999,74.63400928571428,8365.778445714286,0.9
14562600.0,40,4,8,12,1,0,5,2,3,68.916625,7648.777599999999,74.63400928571428,8365.778445714286,0.9
14562660.0,40,4,8,12,1,0,5,2,3,68.916625,7648.777599999999,74.63400928571428,8365.778445714286,0.9
14562720.0,40,4,8,12,1,0,5,2,3,68.916625,7648.777599999999,74.63400928571428,8365.778445714286,0.9
14562780.0,40,4,8,12,1,0,5,2,3,68.916625,7648.777599999999,74.63400928571428,8365.778445714286,0.9
14562840.0,40,4,8,12,1,0,5,2,3,68.916625,7648.777599999999,74.63400928571428,8365.778445714286,0.9
14562900.0,40,4,8,12,1,0,5,2,3,68.916625,7648.777599999999,74.63400928571428,8365.778445714286,0.9
14562960.0,40,4,8,12,1,0,5,2,3,68.916625,7648.777599999999,74.63400928571428,8365.778445714286,0.9
14563020.0,40,4,8,12,1,0,5,2,3,68.916625,7648.777599999999,74.63400928571428,8365.778445714286,0.9
