time,total_gpu_num,idle_gpu_num,pending_gpu_num,running_gpujob_num,pending_gpujob_num,pending_job_num_less_8,total_node_num,consolidate_node_num,shared_node_num,sm_util,gmem_util,sm_util_active,gmem_util_active,gpu_utilization
15423720,1064,129,754,100,39,7,133,109,11,39,2165,50,2784,0.879
15423780,1064,129,754,100,39,7,133,109,11,39,2165,50,2784,0.879
15423840,1064,129,754,100,39,7,133,109,11,39,2165,50,2784,0.879
15423900,1064,129,754,100,39,7,133,109,11,39,2165,50,2784,0.879
15423960,1064,129,754,100,39,7,133,109,11,39,2165,50,2784,0.879
15424020,1064,137,754,99,39,7,133,108,11,39,2165,50,2784,0.871
15424080,1064,137,754,99,39,7,133,108,11,39,2165,50,2784,0.871
15424140,1064,136,754,100,39,7,133,108,11,39,2165,50,2784,0.872
15424200,1064,136,754,100,39,7,133,108,11,39,2165,50,2784,0.872
15424260,1064,136,754,100,39,7,133,108,11,39,2165,50,2784,0.872
15424320,1064,136,754,100,39,7,133,108,11,39,2165,50,2784,0.872
15424380,1064,136,754,100,39,7,133,108,11,39,2165,50,2784,0.872
15424440,1064,136,754,100,39,7,133,108,11,39,2165,50,2784,0.872
15424500,1064,136,754,100,39,7,133,108,11,39,2165,50,2784,0.872
15424560,1064,136,754,100,39,7,133,108,11,39,2165,50,2784,0.872
15424620,1064,136,754,100,39,7,133,108,11,39,2165,50,2784,0.872
15424680,1064,137,754,99,39,7,133,108,11,39,2165,50,2784,0.871
15424740,1064,137,754,99,39,7,133,108,11,39,2165,50,2784,0.871
15424800,1064,137,754,99,39,7,133,108,11,39,2165,50,2784,0.871
15424860,1064,145,754,98,39,7,133,107,11,36,1908,54,2862,0.864
15424920,1064,145,714,98,38,7,133,107,11,36,1908,54,2862,0.864
15424980,1064,145,714,98,38,7,133,107,11,36,1908,54,2862,0.864
15425040,1064,145,710,98,37,6,133,107,11,36,1908,54,2862,0.864
15425100,1064,145,710,98,37,6,133,107,11,36,1908,54,2862,0.864
15425160,1064,145,710,98,37,6,133,107,11,36,1908,54,2862,0.864
15425220,1064,127,710,116,37,6,133,107,14,45,2639,47,2829,0.881
15425280,1064,127,710,116,37,6,133,107,14,45,2639,47,2829,0.881
15425340,1064,127,710,116,37,6,133,107,14,45,2639,47,2829,0.881
15425400,1064,127,710,116,37,6,133,107,14,45,2639,47,2829,0.881
15425460,1064,140,710,103,37,6,133,109,12,38,2081,46,2789,0.868
15425520,1064,145,710,98,37,6,133,107,11,36,1908,54,2862,0.864
15425580,1064,145,710,98,37,6,133,107,11,36,1908,54,2862,0.864
15425640,1064,145,710,98,37,6,133,107,11,36,1908,54,2862,0.864
15425700,1064,137,710,99,37,6,133,108,11,36,1908,54,2862,0.871
15425760,1064,137,710,99,37,6,133,108,11,36,1908,54,2862,0.871
15425820,1064,137,710,99,37,6,133,108,11,36,1908,54,2862,0.871
15425880,1064,137,710,99,37,6,133,108,11,36,1908,54,2862,0.871
15425940,1064,137,710,99,37,6,133,108,11,36,1908,54,2862,0.871
15426000,1064,145,710,98,37,6,133,107,11,36,1908,54,2862,0.864
15426060,1064,145,710,98,37,6,133,107,11,36,1908,54,2862,0.864
15426120,1064,137,710,99,37,6,133,108,11,36,1908,54,2862,0.871
15426180,1064,137,710,99,37,6,133,108,11,36,1908,54,2862,0.871
15426240,1064,137,710,99,37,6,133,108,11,36,1908,54,2862,0.871
15426300,1064,137,710,99,37,6,133,108,11,36,1908,54,2862,0.871
15426360,1064,137,710,99,37,6,133,108,11,36,1908,54,2862,0.871
15426420,1064,137,710,99,37,6,133,108,11,36,1908,54,2862,0.871
15426480,1064,136,710,100,37,6,133,109,11,36,1946,53,2847,0.872
15426540,1064,136,710,100,37,6,133,109,11,36,1946,53,2847,0.872
15426600,1064,140,710,99,37,6,133,110,10,36,1946,53,2847,0.868
15426660,1064,140,710,99,37,6,133,110,10,36,1946,53,2847,0.868
15426720,1064,140,710,99,37,6,133,110,10,36,1946,53,2847,0.868
15426780,1064,140,710,99,37,6,133,110,10,36,1946,53,2847,0.868
15426840,1064,140,710,99,37,6,133,110,10,36,1946,53,2847,0.868
15426900,1064,140,710,99,37,6,133,110,10,36,1946,53,2847,0.868
15426960,1064,141,702,98,36,6,133,109,10,36,1908,54,2862,0.867
15427020,1064,141,702,98,36,6,133,109,10,36,1908,54,2862,0.867
15427080,1064,141,702,98,36,6,133,109,10,36,1908,54,2862,0.867
15427140,1064,133,702,99,36,6,133,110,10,36,1908,54,2862,0.875
15427200,1064,133,702,99,36,6,133,110,10,36,1908,54,2862,0.875
15427260,1064,133,702,99,36,6,133,110,10,36,1908,54,2862,0.875
15427320,1064,133,702,99,36,6,133,110,10,36,1908,54,2862,0.875
15427380,1064,133,702,99,36,6,133,110,10,36,1908,54,2862,0.875
15427440,1064,133,702,99,36,6,133,110,10,36,1908,54,2862,0.875
15427500,1064,133,702,99,36,6,133,110,10,36,1908,54,2862,0.875
15427560,1064,132,702,100,36,6,133,111,10,36,1938,49,2764,0.876
15427620,1064,132,702,100,36,6,133,111,10,36,1938,49,2764,0.876
15427680,1064,132,702,100,36,6,133,111,10,36,1938,49,2764,0.876
15427740,1064,132,702,100,36,6,133,111,10,36,1938,49,2764,0.876
15427800,1064,132,702,100,36,6,133,111,10,36,1938,49,2764,0.876
15427860,1064,132,702,100,36,6,133,111,10,36,1938,49,2764,0.876
15427920,1064,133,702,99,36,6,133,110,10,36,1908,54,2862,0.875
15427980,1064,133,702,99,36,6,133,110,10,36,1908,54,2862,0.875
15428040,1064,133,702,99,36,6,133,110,10,36,1908,54,2862,0.875
15428100,1064,133,702,99,36,6,133,110,10,36,1908,54,2862,0.875
15428160,1064,133,702,99,36,6,133,110,10,36,1908,54,2862,0.875
15428220,1064,133,702,99,36,6,133,110,10,36,1908,54,2862,0.875
15428280,1064,141,702,98,36,6,133,109,10,36,1908,54,2862,0.867
15428340,1064,141,702,98,36,6,133,109,10,36,1908,54,2862,0.867
15428400,1064,141,702,98,36,6,133,109,10,36,1908,54,2862,0.867
15428460,1064,141,695,98,36,7,133,109,10,36,1908,54,2862,0.867
15428520,1064,141,695,98,36,7,133,109,10,36,1908,54,2862,0.867
15428580,1064,133,695,99,36,7,133,110,10,41,2204,52,2834,0.875
15428640,1064,133,695,99,36,7,133,110,10,41,2204,52,2834,0.875
15428700,1064,125,695,100,36,7,133,111,10,41,2204,52,2834,0.883
15428760,1064,125,695,100,36,7,133,111,10,41,2204,52,2834,0.883
15428820,1064,125,695,100,36,7,133,111,10,41,2204,52,2834,0.883
15428880,1064,133,695,99,36,7,133,110,10,36,1908,54,2862,0.875
15428940,1064,134,695,98,36,7,133,110,10,36,1908,54,2862,0.874
15429000,1064,134,695,98,36,7,133,110,10,36,1908,54,2862,0.874
15429060,1064,134,695,98,36,7,133,110,10,36,1908,54,2862,0.874
15429120,1064,134,695,98,36,7,133,110,10,36,1908,54,2862,0.874
15429180,1064,134,695,98,36,7,133,110,10,36,1908,54,2862,0.874
15429240,1064,134,695,98,36,7,133,110,10,36,1908,54,2862,0.874
15429300,1064,134,695,98,36,7,133,110,10,36,1908,54,2862,0.874
15429360,1064,134,695,98,36,7,133,110,10,36,1908,54,2862,0.874
15429420,1064,134,695,98,36,7,133,110,10,36,1908,54,2862,0.874
15429480,1064,126,647,99,34,7,133,111,10,36,1908,54,2862,0.882
15429540,1064,126,639,99,33,7,133,111,10,36,1908,54,2862,0.882
15429600,1064,126,639,99,33,7,133,111,10,36,1908,54,2862,0.882
15429660,1064,126,639,99,33,7,133,111,10,36,1908,54,2862,0.882
15429720,1064,118,639,100,33,7,133,112,10,36,1908,54,2862,0.889
15429780,1064,118,639,100,33,7,133,112,10,36,1908,54,2862,0.889
15429840,1064,118,639,100,33,7,133,112,10,36,1908,54,2862,0.889
15429900,1064,116,639,101,33,7,133,111,11,36,1908,54,2862,0.891
15429960,1064,123,639,101,33,7,133,111,11,36,1936,48,2747,0.884
15430020,1064,123,639,101,33,7,133,111,11,36,1936,48,2747,0.884
15430080,1064,123,639,101,33,7,133,111,11,36,1936,48,2747,0.884
15430140,1064,122,639,102,33,7,133,111,11,36,1936,48,2747,0.885
15430200,1064,122,639,102,33,7,133,111,11,36,1936,48,2747,0.885
15430260,1064,122,639,102,33,7,133,111,11,36,1936,48,2747,0.885
15430320,1064,122,639,102,33,7,133,111,11,36,1936,48,2747,0.885
15430380,1064,123,639,101,33,7,133,111,11,36,1936,48,2747,0.884
15430440,1064,126,639,99,33,7,133,111,10,36,1908,54,2862,0.882
15430500,1064,126,639,99,33,7,133,111,10,36,1908,54,2862,0.882
15430560,1064,126,639,99,33,7,133,111,10,36,1908,54,2862,0.882
15430620,1064,126,639,99,33,7,133,111,10,36,1908,54,2862,0.882
15430680,1064,126,639,99,33,7,133,111,10,36,1908,54,2862,0.882
15430740,1064,116,639,101,33,7,133,111,11,36,1908,54,2862,0.891
15430800,1064,116,639,101,33,7,133,111,11,36,1908,54,2862,0.891
15430860,1064,116,640,101,34,8,133,111,11,36,1908,54,2862,0.891
15430920,1064,116,640,101,34,8,133,111,11,36,1908,54,2862,0.891
15430980,1064,116,640,101,34,8,133,111,11,36,1908,54,2862,0.891
15431040,1064,116,640,101,34,8,133,111,11,36,1908,54,2862,0.891
15431100,1064,116,640,101,34,8,133,111,11,36,1908,54,2862,0.891
15431160,1064,117,640,100,34,8,133,111,11,36,1908,54,2862,0.89
15431220,1064,127,640,98,34,8,133,111,10,36,1908,54,2862,0.881
15431280,1064,134,641,98,35,9,133,110,10,36,1908,54,2862,0.874
15431340,1064,134,641,98,35,9,133,110,10,36,1908,54,2862,0.874
15431400,1064,134,641,98,35,9,133,110,10,36,1908,54,2862,0.874
15431460,1064,132,641,99,35,9,133,109,11,36,1908,54,2862,0.876
15431520,1064,132,641,99,35,9,133,109,11,36,1908,54,2862,0.876
15431580,1064,132,641,99,35,9,133,109,11,36,1908,54,2862,0.876
15431640,1064,132,641,99,35,9,133,109,11,36,1908,54,2862,0.876
15431700,1064,132,641,99,35,9,133,109,11,36,1908,54,2862,0.876
15431760,1064,132,641,99,35,9,133,109,11,36,1908,54,2862,0.876
15431820,1064,132,641,99,35,9,133,109,11,36,1908,54,2862,0.876
15431880,1064,132,641,99,35,9,133,109,11,36,1908,54,2862,0.876
15431940,1064,118,641,100,35,9,133,112,10,36,1908,54,2862,0.889
15432000,1064,110,641,101,35,9,133,113,10,36,1908,54,2862,0.897
15432060,1064,108,641,102,35,9,133,112,11,36,1908,54,2862,0.898
15432120,1064,116,641,101,35,9,133,111,11,36,1908,54,2862,0.891
15432180,1064,112,641,102,35,9,133,111,11,36,1908,54,2862,0.895
15432240,1064,108,642,103,36,10,133,112,11,36,1908,54,2862,0.898
15432300,1064,108,643,103,37,11,133,112,11,36,1908,54,2862,0.898
15432360,1064,108,643,103,37,11,133,112,11,36,1908,54,2862,0.898
15432420,1064,108,643,103,37,11,133,112,11,36,1908,54,2862,0.898
15432480,1064,108,643,103,37,11,133,112,11,36,1908,54,2862,0.898
15432540,1064,110,643,102,37,11,133,112,11,36,1908,54,2862,0.897
15432600,1064,110,643,102,37,11,133,112,11,36,1908,54,2862,0.897
15432660,1064,110,643,102,37,11,133,112,11,36,1908,54,2862,0.897
15432720,1064,109,643,103,37,11,133,112,11,36,1908,54,2862,0.898
15432780,1064,109,643,103,37,11,133,112,11,36,1908,54,2862,0.898
15432840,1064,109,643,103,37,11,133,112,11,36,1908,54,2862,0.898
15432900,1064,109,643,103,37,11,133,112,11,36,1908,54,2862,0.898
15432960,1064,113,643,102,37,11,133,111,11,36,1908,54,2862,0.894
15433020,1064,113,643,102,37,11,133,111,11,36,1908,54,2862,0.894
15433080,1064,113,643,102,37,11,133,111,11,36,1908,54,2862,0.894
15433140,1064,112,643,103,37,11,133,112,11,36,1936,48,2746,0.895
15433200,1064,112,643,103,37,11,133,112,11,36,1936,48,2746,0.895
15433260,1064,112,643,103,37,11,133,112,11,36,1936,48,2746,0.895
15433320,1064,104,643,104,37,11,133,113,11,36,1936,48,2746,0.902
15433380,1064,102,643,105,37,11,133,113,11,36,1936,48,2746,0.904
15433440,1064,102,643,105,37,11,133,113,11,36,1936,48,2746,0.904
15433500,1064,102,643,105,37,11,133,113,11,36,1936,48,2746,0.904
15433560,1064,110,643,104,37,11,133,112,11,36,1936,48,2746,0.897
15433620,1064,110,643,104,37,11,133,112,11,36,1936,48,2746,0.897
15433680,1064,102,643,105,37,11,133,113,11,37,2306,43,2819,0.904
15433740,1064,102,643,105,37,11,133,113,11,37,2306,43,2819,0.904
15433800,1064,102,643,105,37,11,133,113,11,37,2306,43,2819,0.904
15433860,1064,104,643,104,37,11,133,113,11,37,2306,43,2819,0.902
15433920,1064,96,595,105,35,11,133,114,11,37,2306,43,2819,0.91
15433980,1064,96,595,105,35,11,133,114,11,37,2306,43,2819,0.91
15434040,1064,96,595,105,35,11,133,114,11,37,2306,43,2819,0.91
15434100,1064,96,595,105,35,11,133,114,11,37,2440,43,2969,0.91
15434160,1064,96,627,105,36,11,133,114,11,37,2440,43,2969,0.91
15434220,1064,96,627,105,36,11,133,114,11,37,2440,43,2969,0.91
15434280,1064,96,627,105,36,11,133,114,11,37,2440,43,2969,0.91
15434340,1064,96,627,105,36,11,133,114,11,37,2440,43,2969,0.91
15434400,1064,96,627,105,36,11,133,114,11,37,2440,43,2969,0.91
15434460,1064,96,627,105,36,11,133,114,11,37,2440,43,2969,0.91
15434520,1064,96,627,105,36,11,133,114,11,37,2440,43,2969,0.91
15434580,1064,96,627,105,36,11,133,114,11,37,2440,43,2969,0.91
15434640,1064,96,627,105,36,11,133,114,11,37,2440,43,2969,0.91
15434700,1064,96,627,105,36,11,133,114,11,37,2440,43,2969,0.91
15434760,1064,96,627,105,36,11,133,114,11,37,2440,43,2969,0.91
15434820,1064,96,627,105,36,11,133,114,11,37,2440,43,2969,0.91
15434880,1064,96,627,105,36,11,133,114,11,37,2440,43,2969,0.91
15434940,1064,96,627,105,36,11,133,114,11,37,2440,43,2969,0.91
15435000,1064,96,627,105,36,11,133,114,11,37,2440,43,2969,0.91
15435060,1064,96,627,105,36,11,133,114,11,37,2440,43,2969,0.91
15435120,1064,96,627,105,36,11,133,114,11,37,2440,43,2969,0.91
15435180,1064,96,627,105,36,11,133,114,11,37,2440,43,2969,0.91
15435240,1064,96,627,105,36,11,133,114,11,37,2440,43,2969,0.91
15435300,1064,96,627,105,36,11,133,114,11,37,2440,43,2969,0.91
15435360,1064,96,627,105,36,11,133,114,11,37,2440,43,2969,0.91
15435420,1064,96,627,105,36,11,133,114,11,37,2440,43,2969,0.91
15435480,1064,96,627,105,36,11,133,114,11,37,2440,43,2969,0.91
15435540,1064,96,627,105,36,11,133,114,11,37,2440,43,2969,0.91
15435600,1064,96,627,105,36,11,133,114,11,37,2440,43,2969,0.91
15435660,1064,88,627,106,36,11,133,115,11,37,2440,43,2969,0.917
15435720,1064,88,627,106,36,11,133,115,11,37,2440,43,2969,0.917
15435780,1064,88,635,106,37,11,133,115,11,37,2440,43,2969,0.917
15435840,1064,88,635,106,37,11,133,115,11,37,2440,43,2969,0.917
15435900,1064,88,635,106,37,11,133,115,11,37,2440,43,2969,0.917
15435960,1064,92,635,105,37,11,133,116,10,37,2440,43,2969,0.914
15436020,1064,92,635,105,37,11,133,116,10,37,2440,43,2969,0.914
15436080,1064,92,635,105,37,11,133,116,10,37,2440,43,2969,0.914
15436140,1064,91,635,106,37,11,133,116,10,37,2440,43,2969,0.914
15436200,1064,91,635,106,37,11,133,116,10,37,2440,43,2969,0.914
15436260,1064,91,603,106,36,11,133,116,10,37,2440,43,2969,0.914
15436320,1064,91,611,106,37,11,133,116,10,37,2440,43,2969,0.914
15436380,1064,91,611,106,37,11,133,116,10,37,2440,43,2969,0.914
15436440,1064,90,611,107,37,11,133,115,11,37,2472,46,2988,0.915
15436500,1064,90,611,107,37,11,133,115,11,37,2472,46,2988,0.915
15436560,1064,90,611,107,37,11,133,115,11,37,2472,46,2988,0.915
15436620,1064,90,611,107,37,11,133,115,11,37,2472,46,2988,0.915
15436680,1064,90,612,107,38,12,133,115,11,37,2472,46,2988,0.915
15436740,1064,90,620,107,39,12,133,115,11,37,2472,46,2988,0.915
15436800,1064,90,620,107,39,12,133,115,11,37,2472,46,2988,0.915
15436860,1064,88,620,108,39,12,133,115,11,38,2530,44,2979,0.917
15436920,1064,89,620,107,39,12,133,115,11,37,2497,43,2970,0.916
15436980,1064,89,620,107,39,12,133,115,11,37,2497,43,2970,0.916
15437040,1064,81,620,108,39,12,133,116,11,37,2497,43,2970,0.924
15437100,1064,81,620,108,39,12,133,116,11,37,2497,43,2970,0.924
15437160,1064,79,620,109,39,12,133,116,11,37,2497,43,2970,0.926
15437220,1064,79,620,109,39,12,133,116,11,37,2497,43,2970,0.926
15437280,1064,71,628,110,40,12,133,117,11,37,2497,43,2970,0.933
15437340,1064,71,628,110,40,12,133,117,11,37,2497,43,2970,0.933
15437400,1064,71,628,110,40,12,133,117,11,37,2497,43,2970,0.933
15437460,1064,71,628,110,40,12,133,117,11,37,2497,43,2970,0.933
15437520,1064,71,628,110,40,12,133,117,11,37,2497,43,2970,0.933
15437580,1064,73,628,109,40,12,133,117,11,37,2497,43,2970,0.931
15437640,1064,73,628,109,40,12,133,117,11,37,2497,43,2970,0.931
15437700,1064,79,628,109,40,12,133,116,11,37,2497,43,2970,0.926
15437760,1064,79,628,109,40,12,133,116,11,37,2497,43,2970,0.926
15437820,1064,71,628,110,40,12,133,117,11,37,2497,43,2970,0.933
15437880,1064,71,628,110,40,12,133,117,11,38,2222,44,2661,0.933
15437940,1064,73,628,109,40,12,133,117,11,38,2222,44,2661,0.931
15438000,1064,73,628,109,40,12,133,117,11,38,2222,44,2661,0.931
15438060,1064,81,628,108,40,12,133,116,11,38,2222,44,2661,0.924
15438120,1064,81,628,108,40,12,133,116,11,38,2222,44,2661,0.924
15438180,1064,81,628,108,40,12,133,116,11,38,2222,44,2661,0.924
15438240,1064,81,628,108,40,12,133,116,11,38,2222,44,2661,0.924
15438300,1064,81,644,108,42,12,133,116,11,38,2222,44,2661,0.924
15438360,1064,81,644,108,42,12,133,116,11,38,2222,44,2661,0.924
15438420,1064,81,644,108,42,12,133,116,11,38,2222,44,2661,0.924
15438480,1064,81,644,108,42,12,133,116,11,38,2222,44,2661,0.924
15438540,1064,81,644,108,42,12,133,116,11,38,2222,44,2661,0.924
15438600,1064,81,644,108,42,12,133,116,11,38,2222,44,2661,0.924
15438660,1064,81,644,108,42,12,133,116,11,38,2222,44,2661,0.924
15438720,1064,81,644,108,42,12,133,116,11,38,2222,44,2661,0.924
15438780,1064,81,644,108,42,12,133,116,11,38,2222,44,2661,0.924
15438840,1064,81,644,108,42,12,133,116,11,38,2222,44,2661,0.924
15438900,1064,81,644,108,42,12,133,116,11,38,2222,44,2661,0.924
15438960,1064,81,644,108,42,12,133,116,11,38,2222,44,2661,0.924
15439020,1064,73,644,109,42,12,133,117,11,38,2222,44,2661,0.931
15439080,1064,73,644,109,42,12,133,117,11,38,2222,44,2661,0.931
15439140,1064,65,644,110,42,12,133,118,11,38,2222,44,2661,0.939
15439200,1064,65,644,110,42,12,133,118,11,38,2222,44,2661,0.939
15439260,1064,65,644,110,42,12,133,118,11,38,2222,44,2661,0.939
15439320,1064,65,644,110,42,12,133,118,11,38,2222,44,2661,0.939
15439380,1064,65,644,110,42,12,133,118,11,38,2222,44,2661,0.939
15439440,1064,65,644,110,42,12,133,118,11,38,2222,44,2661,0.939
15439500,1064,65,644,110,42,12,133,118,11,38,2222,44,2661,0.939
15439560,1064,65,644,110,42,12,133,118,11,38,2222,44,2661,0.939
15439620,1064,65,780,110,44,12,133,118,11,38,2222,44,2661,0.939
15439680,1064,65,652,110,43,12,133,118,11,38,2222,44,2661,0.939
15439740,1064,65,652,110,43,12,133,118,11,38,2222,44,2661,0.939
15439800,1064,81,652,108,43,12,133,116,11,38,2222,44,2661,0.924
15439860,1064,81,652,108,43,12,133,116,11,38,2222,44,2661,0.924
15439920,1064,81,652,108,43,12,133,116,11,38,2222,44,2661,0.924
15439980,1064,81,652,108,43,12,133,116,11,38,2222,44,2661,0.924
15440040,1064,81,652,108,43,12,133,116,11,38,2222,44,2661,0.924
15440100,1064,81,652,108,43,12,133,116,11,38,2222,44,2661,0.924
15440160,1064,81,652,108,43,12,133,116,11,38,2222,44,2661,0.924
15440220,1064,81,652,108,43,12,133,116,11,38,2222,44,2661,0.924
15440280,1064,81,660,108,44,12,133,116,11,38,2222,44,2661,0.924
15440340,1064,80,660,109,44,12,133,115,12,38,2222,44,2661,0.925
15440400,1064,80,660,109,44,12,133,115,12,38,2222,44,2661,0.925
15440460,1064,80,660,109,44,12,133,115,12,38,2222,44,2661,0.925
15440520,1064,80,660,109,44,12,133,115,12,38,2222,44,2661,0.925
15440580,1064,80,660,109,44,12,133,115,12,38,2222,44,2661,0.925
15440640,1064,81,668,108,45,12,133,116,11,38,2222,44,2661,0.924
15440700,1064,81,668,108,45,12,133,116,11,38,2222,44,2661,0.924
15440760,1064,81,668,108,45,12,133,116,11,38,2222,44,2661,0.924
15440820,1064,81,668,108,45,12,133,116,11,38,2222,44,2661,0.924
15440880,1064,81,668,108,45,12,133,116,11,38,2222,44,2661,0.924
15440940,1064,81,668,108,45,12,133,116,11,38,2222,44,2661,0.924
15441000,1064,81,668,108,45,12,133,116,11,38,2222,44,2661,0.924
15441060,1064,81,668,108,45,12,133,116,11,38,2222,44,2661,0.924
15441120,1064,81,668,108,45,12,133,116,11,38,2222,44,2661,0.924
15441180,1064,80,676,109,46,12,133,116,11,39,2259,46,2680,0.925
15441240,1064,80,676,109,46,12,133,116,11,39,2259,46,2680,0.925
15441300,1064,80,676,109,46,12,133,116,11,39,2259,46,2680,0.925
15441360,1064,88,676,108,46,12,133,115,11,39,2259,46,2680,0.917
15441420,1064,88,676,108,46,12,133,115,11,39,2259,46,2680,0.917
15441480,1064,88,676,108,46,12,133,115,11,39,2259,46,2680,0.917
15441540,1064,88,676,108,46,12,133,115,11,39,2259,46,2680,0.917
15441600,1064,88,676,108,46,12,133,115,11,39,2259,46,2680,0.917
15441660,1064,88,684,108,47,12,133,115,11,39,2259,46,2680,0.917
15441720,1064,88,684,108,47,12,133,115,11,39,2259,46,2680,0.917
15441780,1064,88,684,108,47,12,133,115,11,39,2259,46,2680,0.917
15441840,1064,88,684,108,47,12,133,115,11,39,2259,46,2680,0.917
15441900,1064,88,684,108,47,12,133,115,11,39,2259,46,2680,0.917
15441960,1064,88,684,108,47,12,133,115,11,39,2259,46,2680,0.917
15442020,1064,86,684,109,47,12,133,115,11,39,2259,46,2680,0.919
15442080,1064,86,692,109,48,12,133,115,11,39,2259,46,2680,0.919
15442140,1064,86,692,109,48,12,133,115,11,39,2259,46,2680,0.919
15442200,1064,86,692,109,48,12,133,115,11,39,2259,46,2680,0.919
15442260,1064,86,692,109,48,12,133,115,11,39,2259,46,2680,0.919
15442320,1064,86,692,109,48,12,133,115,11,39,2259,46,2680,0.919
15442380,1064,86,692,109,48,12,133,115,11,39,2259,46,2680,0.919
15442440,1064,86,692,109,48,12,133,115,11,39,2259,46,2680,0.919
15442500,1064,86,692,109,48,12,133,115,11,39,2259,46,2680,0.919
15442560,1064,86,692,109,48,12,133,115,11,39,2259,46,2680,0.919
15442620,1064,86,692,109,48,12,133,115,11,39,2259,46,2680,0.919
15442680,1064,86,700,109,49,12,133,115,11,39,2259,46,2680,0.919
15442740,1064,86,700,109,49,12,133,115,11,39,2259,46,2680,0.919
15442800,1064,86,700,109,49,12,133,115,11,39,2259,46,2680,0.919
15442860,1064,86,700,109,49,12,133,115,11,39,2259,46,2680,0.919
15442920,1064,86,700,109,49,12,133,115,11,39,2259,46,2680,0.919
15442980,1064,86,700,109,49,12,133,115,11,39,2259,46,2680,0.919
15443040,1064,86,700,109,49,12,133,115,11,39,2259,46,2680,0.919
15443100,1064,86,700,109,49,12,133,115,11,39,2259,46,2680,0.919
15443160,1064,86,700,109,49,12,133,115,11,39,2259,46,2680,0.919
15443220,1064,86,700,109,49,12,133,115,11,39,2259,46,2680,0.919
15443280,1064,86,700,109,49,12,133,115,11,39,2259,46,2680,0.919
15443340,1064,86,700,109,49,12,133,115,11,39,2259,46,2680,0.919
15443400,1064,86,700,109,49,12,133,115,11,39,2259,46,2680,0.919
15443460,1064,86,700,109,49,12,133,115,11,39,2259,46,2680,0.919
15443520,1064,86,700,109,49,12,133,115,11,39,2259,46,2680,0.919
15443580,1064,86,700,109,49,12,133,115,11,39,2259,46,2680,0.919
15443640,1064,86,700,109,49,12,133,115,11,39,2259,46,2680,0.919
15443700,1064,86,700,109,49,12,133,115,11,39,2259,46,2680,0.919
15443760,1064,84,708,110,50,12,133,115,11,39,2259,46,2680,0.921
15443820,1064,84,708,110,50,12,133,115,11,39,2259,46,2680,0.921
15443880,1064,84,708,110,50,12,133,115,11,39,2259,46,2680,0.921
15443940,1064,84,708,110,50,12,133,115,11,39,2259,46,2680,0.921
15444000,1064,84,708,110,50,12,133,115,11,39,2259,46,2680,0.921
15444060,1064,84,708,110,50,12,133,115,11,39,2259,46,2680,0.921
15444120,1064,84,708,110,50,12,133,115,11,39,2259,46,2680,0.921
15444180,1064,84,708,110,50,12,133,115,11,39,2259,46,2680,0.921
15444240,1064,84,708,110,50,12,133,115,11,39,2259,46,2680,0.921
15444300,1064,84,708,110,50,12,133,115,11,39,2259,46,2680,0.921
15444360,1064,84,708,110,50,12,133,115,11,39,2259,46,2680,0.921
15444420,1064,84,708,110,50,12,133,115,11,39,2259,46,2680,0.921
15444480,1064,84,716,110,51,12,133,115,11,39,2259,46,2680,0.921
15444540,1064,84,716,110,51,12,133,115,11,39,2259,46,2680,0.921
15444600,1064,84,716,110,51,12,133,115,11,39,2259,46,2680,0.921
15444660,1064,84,716,110,51,12,133,115,11,39,2259,46,2680,0.921
15444720,1064,84,716,110,51,12,133,115,11,39,2259,46,2680,0.921
15444780,1064,84,716,110,51,12,133,115,11,39,2259,46,2680,0.921
15444840,1064,84,716,110,51,12,133,115,11,39,2259,46,2680,0.921
15444900,1064,84,716,110,51,12,133,115,11,39,2259,46,2680,0.921
15444960,1064,84,716,110,51,12,133,115,11,39,2259,46,2680,0.921
15445020,1064,84,716,110,51,12,133,115,11,39,2259,46,2680,0.921
15445080,1064,84,716,110,51,12,133,115,11,39,2259,46,2680,0.921
15445140,1064,84,716,110,51,12,133,115,11,39,2259,46,2680,0.921
15445200,1064,84,716,110,51,12,133,115,11,39,2259,46,2680,0.921
15445260,1064,84,716,110,51,12,133,115,11,39,2259,46,2680,0.921
15445320,1064,84,716,110,51,12,133,115,11,39,2259,46,2680,0.921
15445380,1064,84,716,110,51,12,133,115,11,39,2259,46,2680,0.921
15445440,1064,84,716,110,51,12,133,115,11,39,2259,46,2680,0.921
15445500,1064,84,724,110,52,12,133,115,11,39,2259,46,2680,0.921
15445560,1064,84,724,110,52,12,133,115,11,39,2259,46,2680,0.921
15445620,1064,84,724,110,52,12,133,115,11,39,2259,46,2680,0.921
15445680,1064,84,724,110,52,12,133,115,11,39,2259,46,2680,0.921
15445740,1064,84,724,110,52,12,133,115,11,39,2259,46,2680,0.921
15445800,1064,84,724,110,52,12,133,115,11,39,2259,46,2680,0.921
15445860,1064,84,724,110,52,12,133,115,11,39,2259,46,2680,0.921
15445920,1064,84,724,110,52,12,133,115,11,39,2259,46,2680,0.921
15445980,1064,84,724,110,52,12,133,115,11,39,2259,46,2680,0.921
15446040,1064,84,724,110,52,12,133,115,11,39,2259,46,2680,0.921
15446100,1064,84,724,110,52,12,133,115,11,39,2259,46,2680,0.921
15446160,1064,92,724,109,52,12,133,114,11,37,2030,50,2768,0.914
